LP1,x_top10mean,y_rank450mean_ascending
28.0,304.2734069824219,176.6476593017578
28.0,309.1030578613281,180.69927978515625
28.0,307.3710021972656,179.91091918945312
28.0,310.34039306640625,181.5644989013672
28.0,307.9482116699219,180.8694305419922
28.0,304.5694580078125,181.6514129638672
28.0,303.7742919921875,180.8330078125
28.0,311.4783935546875,181.58677673339844
28.0,304.64898681640625,178.7659912109375
28.0,306.2964172363281,179.26303100585938
28.0,303.2327880859375,176.66732788085938
28.0,309.0293273925781,180.65182495117188
28.0,304.3809509277344,181.33596801757812
28.0,303.52142333984375,177.0732879638672
28.0,301.6143493652344,177.01866149902344
28.0,305.3543701171875,178.6658172607422
28.0,310.700927734375,179.91018676757812
28.0,308.55914306640625,180.43307495117188
28.0,306.7208251953125,178.46661376953125
28.0,304.11761474609375,177.61495971679688
28.0,310.42620849609375,181.64842224121094
28.0,308.7184143066406,180.8437042236328
28.0,306.04144287109375,179.85401916503906
28.0,306.9134216308594,179.93824768066406
28.0,309.8070068359375,180.60714721679688
28.0,306.01947021484375,181.69485473632812
28.0,307.0288391113281,179.250244140625
28.0,308.1084289550781,181.0465545654297
28.0,309.2373046875,180.3073272705078
28.0,306.7066345214844,179.9665985107422
28.0,308.6902160644531,179.67893981933594
28.0,306.4747314453125,180.5492706298828
28.0,306.505126953125,181.34564208984375
28.0,305.5792236328125,179.15953063964844
28.0,307.90435791015625,180.23692321777344
28.0,308.28759765625,179.22549438476562
28.0,303.1641845703125,176.69505310058594
28.0,307.1119689941406,179.2421875
28.0,305.87481689453125,179.50270080566406
28.0,309.866455078125,182.058349609375
28.0,305.4386291503906,177.65689086914062
28.0,305.62933349609375,178.20066833496094
28.0,308.4753112792969,180.32249450683594
28.0,308.137451171875,181.3763427734375
28.0,303.3562927246094,178.67605590820312
28.0,305.1402282714844,178.48146057128906
28.0,307.95062255859375,180.8002166748047
28.0,304.0010681152344,177.85797119140625
28.0,308.0903015136719,178.268798828125
28.0,305.8193664550781,179.81686401367188
28.0,306.5125732421875,178.50123596191406
28.0,308.1613464355469,180.1519317626953
28.0,305.9738464355469,178.90078735351562
28.0,306.7469482421875,178.8064727783203
28.0,303.6872253417969,179.07774353027344
28.0,307.4322509765625,179.56198120117188
28.0,307.3673400878906,179.00711059570312
28.0,303.30010986328125,177.6343994140625
28.0,300.1524658203125,175.86105346679688
28.0,305.76934814453125,180.1001739501953
28.0,309.25177001953125,181.56350708007812
28.0,309.1171875,181.1429901123047
28.0,306.6813659667969,179.9364471435547
28.0,304.609619140625,178.9258575439453
28.0,308.2584533691406,180.79214477539062
28.0,297.81982421875,178.5538330078125
28.0,307.090087890625,178.6230010986328
28.0,302.1355895996094,178.1256103515625
28.0,299.37847900390625,180.2023162841797
28.0,306.3605651855469,179.91152954101562
28.0,303.16900634765625,178.5126190185547
28.0,305.8800354003906,181.09249877929688
28.0,303.76995849609375,177.75009155273438
28.0,304.1092834472656,178.4160919189453
28.0,305.15948486328125,180.04005432128906
28.0,304.6943359375,176.39633178710938
28.0,308.7100524902344,179.00698852539062
28.0,303.9125671386719,179.83248901367188
28.0,304.46697998046875,177.89564514160156
28.0,306.7940368652344,179.5712432861328
28.0,306.2490234375,180.22573852539062
28.0,309.2279052734375,181.3294219970703
28.0,303.63885498046875,177.6123046875
28.0,307.8092041015625,179.82138061523438
28.0,308.9228210449219,178.51121520996094
28.0,305.3750305175781,179.5386199951172
28.0,305.0397644042969,178.14959716796875
28.0,308.4120178222656,178.917724609375
28.0,309.714599609375,178.52102661132812
28.0,302.07684326171875,179.3403778076172
28.0,307.3735656738281,178.61080932617188
28.0,304.0892028808594,178.3867645263672
28.0,307.06671142578125,178.65147399902344
28.0,305.00323486328125,178.53659057617188
28.0,306.7981872558594,177.92495727539062
28.0,306.98291015625,179.16127014160156
28.0,305.7738037109375,178.28707885742188
28.0,303.556884765625,179.40504455566406
28.0,310.91162109375,182.59918212890625
28.0,307.33050537109375,180.99099731445312
28.0,306.7811584472656,180.89320373535156
28.0,303.09979248046875,177.3795928955078
28.0,308.48565673828125,180.43902587890625
28.0,303.4046630859375,178.3835906982422
28.0,302.5398254394531,177.40283203125
28.0,299.3708190917969,175.97052001953125
28.0,306.4562683105469,180.51104736328125
28.0,307.5431213378906,180.2209014892578
28.0,306.95587158203125,178.8531951904297
28.0,307.2184753417969,178.56106567382812
28.0,306.30902099609375,180.2174835205078
28.0,307.1934814453125,178.45826721191406
28.0,308.84649658203125,179.33779907226562
28.0,304.2239074707031,179.59231567382812
28.0,307.2144775390625,178.07061767578125
28.0,304.6049499511719,178.59054565429688
28.0,307.3167724609375,178.94947814941406
28.0,302.88787841796875,179.62855529785156
28.0,309.7103576660156,180.07516479492188
28.0,303.73883056640625,178.61424255371094
28.0,308.3887939453125,179.74267578125
28.0,304.71258544921875,182.29164123535156
28.0,305.541748046875,180.35926818847656
28.0,305.5213317871094,179.76034545898438
28.0,306.5103759765625,179.13063049316406
28.0,309.0050048828125,181.27554321289062
28.0,307.6138610839844,180.39767456054688
28.0,302.03961181640625,180.95480346679688
28.0,304.85693359375,180.71360778808594
28.0,301.5939636230469,177.0755615234375
28.0,307.7558288574219,179.72764587402344
28.0,309.2456359863281,180.00831604003906
28.0,302.7262268066406,179.03457641601562
28.0,302.7317810058594,177.1204376220703
28.0,306.23577880859375,181.04641723632812
28.0,309.1817321777344,179.09103393554688
28.0,308.7248229980469,180.06399536132812
28.0,306.2684020996094,183.0475616455078
28.0,307.35687255859375,178.8956298828125
28.0,308.6935729980469,181.73324584960938
28.0,306.37896728515625,178.09164428710938
28.0,306.8753356933594,179.38385009765625
28.0,309.0016174316406,179.6915740966797
28.0,309.45513916015625,181.5883331298828
28.0,308.23052978515625,179.17333984375
28.0,306.4589538574219,180.84991455078125
28.0,307.8980407714844,182.28857421875
28.0,302.34954833984375,177.8488006591797
28.0,309.3156433105469,180.59796142578125
28.0,305.71954345703125,179.26943969726562
28.0,307.0122985839844,179.56776428222656
28.0,304.55657958984375,178.3448944091797
28.0,303.28680419921875,179.87913513183594
28.0,309.827880859375,181.1015167236328
28.0,303.9705810546875,176.24932861328125
28.0,300.0726318359375,179.7142333984375
28.0,304.2655944824219,177.69857788085938
28.0,307.0394287109375,180.46141052246094
28.0,299.9702453613281,177.2728271484375
28.0,304.8989562988281,179.28025817871094
28.0,303.3853454589844,177.21566772460938
28.0,307.5641174316406,178.8699493408203
28.0,311.1953125,180.62704467773438
28.0,307.36151123046875,181.08660888671875
28.0,304.5036315917969,179.65403747558594
28.0,308.48406982421875,179.83145141601562
28.0,306.66094970703125,178.63636779785156
28.0,304.04486083984375,178.24560546875
28.0,303.6045837402344,178.35997009277344
28.0,305.8815612792969,182.21090698242188
28.0,310.7658386230469,180.0440673828125
28.0,307.4042053222656,181.72561645507812
28.0,306.6888122558594,178.87448120117188
28.0,302.4745788574219,178.2147216796875
28.0,304.0069885253906,179.01052856445312
28.0,303.0804748535156,178.16058349609375
28.0,303.68115234375,181.21754455566406
28.0,299.8631286621094,180.234619140625
28.0,308.8870544433594,178.55909729003906
28.0,302.48382568359375,176.6337127685547
28.0,306.01104736328125,179.47805786132812
28.0,306.7227783203125,179.6824188232422
28.0,311.7303771972656,182.1864471435547
28.0,306.8150939941406,181.1280059814453
28.0,305.9384765625,177.9751434326172
28.0,307.5482177734375,180.16004943847656
28.0,306.2905578613281,180.80360412597656
28.0,308.9735107421875,179.9784698486328
28.0,306.3791198730469,180.19931030273438
28.0,305.6268005371094,179.17745971679688
28.0,306.7397766113281,178.6344451904297
28.0,307.6675720214844,181.41583251953125
28.0,303.35516357421875,178.417236328125
28.0,306.0364074707031,179.58412170410156
28.0,308.3674011230469,182.8682098388672
28.0,308.173583984375,181.18106079101562
28.0,310.33056640625,180.61456298828125
28.0,309.24755859375,180.25144958496094
28.0,305.7320861816406,179.50120544433594
28.0,307.62725830078125,179.90927124023438
28.0,305.61993408203125,178.93887329101562
28.0,310.6033935546875,180.460205078125
28.0,303.8937072753906,178.0106201171875
28.0,304.7524108886719,181.48495483398438
28.0,307.25933837890625,178.80242919921875
28.0,304.7262268066406,179.6943359375
28.0,304.907470703125,178.57406616210938
28.0,311.26953125,181.31488037109375
28.0,311.818359375,180.3814239501953
28.0,306.6827087402344,179.83824157714844
28.0,303.1713562011719,178.3850555419922
28.0,304.4972839355469,180.67977905273438
28.0,305.9580078125,179.78927612304688
28.0,304.41802978515625,180.4947052001953
28.0,309.53839111328125,181.24024963378906
28.0,307.3103942871094,179.7109832763672
28.0,306.24005126953125,178.43600463867188
28.0,309.1448669433594,180.08534240722656
28.0,307.0006408691406,181.08969116210938
28.0,307.2772216796875,179.80233764648438
28.0,304.70904541015625,182.76345825195312
28.0,297.1206970214844,178.09579467773438
28.0,304.9935607910156,178.7727508544922
28.0,303.2998046875,181.00894165039062
28.0,303.55364990234375,177.13412475585938
28.0,306.4918212890625,179.65838623046875
28.0,305.24169921875,178.80152893066406
28.0,307.68414306640625,179.0192108154297
28.0,302.8011169433594,179.27272033691406
28.0,307.85906982421875,178.9088897705078
28.0,305.9405822753906,179.73312377929688
28.0,301.6701965332031,176.5158233642578
28.0,306.07476806640625,178.84385681152344
28.0,304.0804443359375,178.79684448242188
28.0,306.6229553222656,179.29238891601562
28.0,305.2338562011719,178.71395874023438
28.0,305.47003173828125,179.7051239013672
28.0,308.23333740234375,180.45819091796875
28.0,303.48870849609375,178.3385009765625
28.0,302.8760070800781,177.98057556152344
28.0,307.7525939941406,181.6574249267578
28.0,302.86669921875,177.119873046875
28.0,305.8411865234375,179.13653564453125
28.0,301.1026611328125,177.63575744628906
28.0,308.26641845703125,181.2697296142578
28.0,305.9000549316406,178.7941436767578
28.0,304.42138671875,178.83995056152344
28.0,304.8216552734375,178.99261474609375
28.0,306.5079650878906,180.8234100341797
28.0,305.9981384277344,178.20541381835938
28.0,308.4787902832031,182.4394989013672
28.0,305.7020568847656,177.64222717285156
28.0,301.0780944824219,178.81373596191406
28.0,306.9387512207031,178.1265411376953
28.0,303.385498046875,178.33448791503906
28.0,304.72662353515625,178.36416625976562
28.0,305.953125,179.73776245117188
28.0,304.87835693359375,178.90379333496094
28.0,308.9624328613281,182.03256225585938
28.0,304.052001953125,178.12400817871094
28.0,308.70086669921875,179.87774658203125
28.0,303.3798522949219,177.29312133789062
28.0,304.2869873046875,178.70718383789062
28.0,305.53515625,178.5459747314453
28.0,302.4118347167969,178.4300537109375
28.0,305.47418212890625,179.0837860107422
28.0,306.1122131347656,179.81739807128906
28.0,304.0351257324219,177.13360595703125
28.0,307.3937683105469,179.18785095214844
28.0,311.0315856933594,181.07833862304688
28.0,304.12939453125,177.99588012695312
28.0,309.9853820800781,182.31375122070312
28.0,309.683349609375,179.29136657714844
28.0,305.2520446777344,178.5973358154297
28.0,307.01116943359375,180.6573028564453
28.0,308.70782470703125,179.96588134765625
28.0,303.0266418457031,177.65939331054688
28.0,304.3523864746094,181.0263214111328
28.0,309.7568359375,180.14830017089844
28.0,305.6035461425781,179.43203735351562
28.0,305.2024841308594,178.25865173339844
28.0,304.79119873046875,177.83274841308594
28.0,302.2542419433594,177.58349609375
28.0,306.4907531738281,180.84716796875
28.0,306.4441833496094,180.6062469482422
28.0,307.34991455078125,181.2401123046875
28.0,299.5054626464844,179.75718688964844
28.0,304.92303466796875,177.0541229248047
28.0,307.8550720214844,178.092529296875
28.0,305.4180908203125,180.0425567626953
28.0,310.5142822265625,182.07186889648438
28.0,307.7716064453125,179.18150329589844
28.0,307.23577880859375,181.77687072753906
28.0,301.8071594238281,177.66799926757812
28.0,306.03118896484375,177.73129272460938
28.0,304.9076232910156,179.96473693847656
28.0,310.2158508300781,180.58168029785156
28.0,304.69500732421875,179.84689331054688
28.0,308.89923095703125,182.3512725830078
28.0,307.008544921875,179.83018493652344
28.0,304.4929504394531,178.78121948242188
28.0,302.48175048828125,178.87509155273438
28.0,300.3660583496094,181.92579650878906
28.0,304.8986511230469,178.1953887939453
28.0,311.1831359863281,181.5209503173828
28.0,303.4344787597656,177.51611328125
28.0,309.3764343261719,181.50018310546875
28.0,311.8115234375,180.87872314453125
28.0,308.1152648925781,180.79815673828125
28.0,307.1515808105469,180.72042846679688
28.0,303.7214050292969,177.71383666992188
28.0,308.28741455078125,179.4146728515625
28.0,306.04388427734375,179.23492431640625
28.0,306.81182861328125,181.2389373779297
28.0,304.28912353515625,180.565185546875
28.0,302.63970947265625,178.0705108642578
28.0,303.44549560546875,178.908935546875
28.0,304.9971008300781,178.8798828125
28.0,308.95257568359375,179.69161987304688
28.0,310.762451171875,181.0849151611328
28.0,310.00128173828125,181.86634826660156
28.0,306.5692443847656,179.23797607421875
28.0,306.6129455566406,179.87075805664062
28.0,308.23504638671875,178.833984375
28.0,306.1361083984375,181.34156799316406
28.0,306.250732421875,177.8594207763672
28.0,303.8562927246094,181.5142364501953
28.0,301.5960388183594,178.35293579101562
28.0,303.25823974609375,179.43087768554688
28.0,307.68963623046875,178.9966583251953
28.0,303.99462890625,178.54331970214844
28.0,303.05596923828125,178.04457092285156
28.0,302.9954528808594,178.58477783203125
28.0,305.2462463378906,178.13771057128906
28.0,305.2912292480469,179.79769897460938
28.0,304.20147705078125,180.24290466308594
28.0,306.7816467285156,180.76480102539062
28.0,301.5121765136719,182.3355255126953
28.0,303.6643981933594,177.11886596679688
28.0,308.6449890136719,179.7293701171875
28.0,309.9547119140625,180.9736328125
28.0,306.42401123046875,181.03562927246094
28.0,304.8699035644531,178.14625549316406
28.0,307.2685546875,180.1055450439453
28.0,308.70233154296875,180.91973876953125
28.0,307.0213928222656,183.73684692382812
28.0,306.79608154296875,178.93890380859375
28.0,304.346923828125,178.98638916015625
28.0,307.38812255859375,179.01112365722656
28.0,304.9740905761719,176.55189514160156
28.0,309.3030700683594,179.5616912841797
28.0,305.5216369628906,180.95767211914062
28.0,305.474365234375,178.20706176757812
