LP1,x_top10mean,y_rank450mean_ascending
28.0,306.66107177734375,180.96148681640625
28.0,304.6611022949219,178.1040496826172
28.0,304.4831237792969,177.36788940429688
28.0,306.7652893066406,180.3743896484375
28.0,311.4299011230469,180.80763244628906
28.0,304.13031005859375,179.04457092285156
28.0,302.1891784667969,176.1221466064453
28.0,309.8206481933594,179.3682098388672
28.0,304.281494140625,177.95314025878906
28.0,306.48797607421875,178.1295166015625
28.0,304.2271728515625,177.9977569580078
28.0,305.3567199707031,178.8402099609375
28.0,308.0295104980469,179.22743225097656
28.0,305.5391845703125,181.64979553222656
28.0,306.9876708984375,180.96942138671875
28.0,303.2569885253906,177.6189422607422
28.0,305.255126953125,178.37734985351562
28.0,304.9037780761719,180.08837890625
28.0,305.13299560546875,179.42967224121094
28.0,309.54290771484375,180.37550354003906
28.0,307.9512939453125,180.80532836914062
28.0,306.76239013671875,180.82688903808594
28.0,307.57525634765625,180.01199340820312
28.0,304.19451904296875,177.30804443359375
28.0,307.1545104980469,178.99354553222656
28.0,306.7965393066406,180.32032775878906
28.0,307.9648132324219,181.15122985839844
28.0,302.92913818359375,175.82852172851562
28.0,303.54095458984375,178.6547088623047
28.0,307.7346496582031,180.78419494628906
28.0,307.0382995605469,180.04689025878906
28.0,306.0824279785156,178.2608184814453
28.0,306.66796875,179.28240966796875
28.0,302.0558166503906,177.52569580078125
28.0,302.7564697265625,179.1504364013672
28.0,309.20867919921875,179.7316436767578
28.0,306.96112060546875,179.1124725341797
28.0,307.4226379394531,179.34902954101562
28.0,306.1640625,178.48284912109375
28.0,309.47015380859375,181.47740173339844
28.0,304.3208312988281,178.92691040039062
28.0,305.2462158203125,178.5029296875
28.0,305.7460021972656,179.1156463623047
28.0,301.9051818847656,177.0136260986328
28.0,309.9532470703125,179.35858154296875
28.0,307.4945068359375,178.8992156982422
28.0,307.1894836425781,181.09194946289062
28.0,307.5072326660156,180.16921997070312
28.0,303.3236083984375,177.21644592285156
28.0,306.1482849121094,178.3333740234375
28.0,302.9691467285156,177.041015625
28.0,305.8377380371094,178.39710998535156
28.0,307.9070739746094,181.2609405517578
28.0,307.70831298828125,179.6697998046875
28.0,305.6193542480469,180.09336853027344
28.0,308.4801025390625,181.17726135253906
28.0,305.8843994140625,178.15562438964844
28.0,307.01885986328125,178.309326171875
28.0,308.36138916015625,179.3463134765625
28.0,308.21038818359375,181.95372009277344
28.0,309.7194519042969,183.3402862548828
28.0,305.2358093261719,179.1697235107422
28.0,301.95660400390625,178.74111938476562
28.0,308.8402099609375,179.43099975585938
28.0,305.4638366699219,181.9393768310547
28.0,304.8069152832031,178.42799377441406
28.0,309.3620300292969,179.34991455078125
28.0,303.7983093261719,176.6168975830078
28.0,306.3898620605469,181.25462341308594
28.0,309.5326843261719,179.817626953125
28.0,306.29376220703125,180.25323486328125
28.0,306.26318359375,180.26768493652344
28.0,303.9568176269531,178.69732666015625
28.0,308.58905029296875,179.22726440429688
28.0,307.24859619140625,180.53680419921875
28.0,308.2676696777344,180.09239196777344
28.0,307.7789611816406,179.4378662109375
28.0,302.22735595703125,177.6250457763672
28.0,306.1296081542969,178.96484375
28.0,306.9345703125,180.1304931640625
28.0,305.40863037109375,178.6856231689453
28.0,307.98455810546875,181.21926879882812
28.0,305.21112060546875,178.21914672851562
28.0,302.7971496582031,179.26919555664062
28.0,310.24090576171875,180.75732421875
28.0,306.61749267578125,179.74945068359375
28.0,305.0635681152344,179.8935546875
28.0,312.8114013671875,181.6260986328125
28.0,306.20025634765625,177.9156494140625
28.0,305.3608093261719,178.89605712890625
28.0,301.2853698730469,181.8181610107422
28.0,308.40997314453125,180.0738067626953
28.0,301.9303894042969,181.0194854736328
28.0,307.9744567871094,179.3549041748047
28.0,304.58636474609375,178.51223754882812
28.0,306.4205322265625,179.92459106445312
28.0,308.7254638671875,180.2180938720703
28.0,307.6258544921875,180.19200134277344
28.0,304.2417297363281,179.15676879882812
28.0,303.9876708984375,176.131103515625
28.0,303.06329345703125,179.1466522216797
28.0,308.9271240234375,181.11427307128906
28.0,307.9103698730469,180.50677490234375
28.0,306.4945983886719,178.68734741210938
28.0,308.4073486328125,182.54197692871094
28.0,308.4900817871094,181.62062072753906
28.0,308.70849609375,179.3385467529297
28.0,309.186767578125,180.69329833984375
28.0,306.21337890625,179.6073760986328
28.0,307.7933044433594,179.7678985595703
28.0,306.1158752441406,179.4032745361328
28.0,306.2713623046875,179.40623474121094
28.0,309.42840576171875,181.77197265625
28.0,307.54608154296875,179.3098907470703
28.0,306.6114501953125,177.82870483398438
28.0,302.801513671875,179.12921142578125
28.0,305.34600830078125,178.04676818847656
28.0,307.6180725097656,178.84547424316406
28.0,308.4292907714844,178.96075439453125
28.0,309.114501953125,180.61488342285156
28.0,307.7807922363281,180.74432373046875
28.0,305.23028564453125,177.83438110351562
28.0,306.2577209472656,180.05831909179688
28.0,306.21673583984375,179.9962615966797
28.0,307.51055908203125,178.19004821777344
28.0,304.4420471191406,178.12205505371094
28.0,305.2481384277344,179.58566284179688
28.0,306.359375,177.56423950195312
28.0,306.7579345703125,179.20730590820312
28.0,309.32830810546875,180.63233947753906
28.0,305.1551208496094,179.56788635253906
28.0,307.6033020019531,179.27682495117188
28.0,310.03350830078125,180.93276977539062
28.0,307.12957763671875,178.64468383789062
28.0,303.9761047363281,179.24368286132812
28.0,308.46844482421875,179.4685516357422
28.0,304.5999755859375,178.38388061523438
28.0,306.780517578125,180.80648803710938
28.0,302.53826904296875,177.69235229492188
28.0,313.79254150390625,180.96791076660156
28.0,305.8717346191406,180.0935821533203
28.0,307.4855651855469,181.31082153320312
28.0,302.0583801269531,177.44190979003906
28.0,306.1996765136719,180.2982940673828
28.0,305.7876892089844,180.05360412597656
28.0,307.1786804199219,180.85211181640625
28.0,305.305908203125,178.21180725097656
28.0,303.5765380859375,178.13702392578125
28.0,308.80487060546875,178.8639373779297
28.0,306.64984130859375,180.48330688476562
28.0,308.3325500488281,179.6295928955078
28.0,307.1551208496094,178.8114013671875
28.0,308.90643310546875,180.66055297851562
28.0,305.8661804199219,178.37265014648438
28.0,305.5283508300781,179.2971649169922
28.0,311.158203125,180.94876098632812
28.0,307.7704162597656,179.57608032226562
28.0,305.9696960449219,177.28146362304688
28.0,305.2037658691406,177.59129333496094
28.0,303.99169921875,177.56137084960938
28.0,306.1872863769531,180.96527099609375
28.0,305.287353515625,177.9680938720703
28.0,301.72857666015625,178.10511779785156
28.0,304.5368347167969,179.3749237060547
28.0,303.1060791015625,181.58583068847656
28.0,306.6973876953125,178.3518829345703
28.0,301.3570251464844,178.66131591796875
28.0,301.9932861328125,176.50831604003906
28.0,309.207763671875,178.7819061279297
28.0,303.1976013183594,175.9842071533203
28.0,303.28680419921875,178.91549682617188
28.0,310.5162353515625,178.66709899902344
28.0,309.58294677734375,181.23934936523438
28.0,304.3419494628906,177.27915954589844
28.0,307.04730224609375,179.69313049316406
28.0,305.6312561035156,178.9655303955078
28.0,307.2763977050781,177.8373260498047
28.0,305.2547607421875,178.536376953125
28.0,305.57794189453125,179.2508544921875
28.0,303.48541259765625,177.43670654296875
28.0,301.60198974609375,178.48828125
28.0,302.3040771484375,178.28054809570312
28.0,307.0002136230469,181.19984436035156
28.0,308.2809143066406,179.6688232421875
28.0,307.49609375,181.059326171875
28.0,304.6668701171875,177.1288604736328
28.0,309.22222900390625,179.57965087890625
28.0,303.4557189941406,177.04554748535156
28.0,305.22906494140625,178.65762329101562
28.0,305.556640625,180.6616668701172
28.0,306.371337890625,178.74803161621094
28.0,306.3362731933594,179.67599487304688
28.0,304.60382080078125,178.15823364257812
28.0,304.2774963378906,179.16357421875
28.0,303.6825866699219,177.63880920410156
28.0,307.8230895996094,179.97816467285156
28.0,310.5577697753906,182.05560302734375
28.0,308.1156005859375,179.69598388671875
28.0,303.6979675292969,178.1934051513672
28.0,309.4462890625,181.0014190673828
28.0,304.8859558105469,178.5855712890625
28.0,307.7630310058594,180.21160888671875
28.0,309.085693359375,181.3697967529297
28.0,307.7889404296875,181.9570770263672
28.0,308.55810546875,179.20213317871094
28.0,302.8399963378906,181.0103302001953
28.0,306.95062255859375,179.03469848632812
28.0,303.8889465332031,179.10699462890625
28.0,304.8118896484375,179.28118896484375
28.0,304.4334716796875,177.2224884033203
28.0,308.5980224609375,179.92010498046875
28.0,303.90484619140625,179.50877380371094
28.0,306.97698974609375,178.77020263671875
28.0,305.88006591796875,178.6680450439453
28.0,305.7016296386719,179.21530151367188
28.0,304.5155334472656,181.6302032470703
28.0,307.7679443359375,179.28147888183594
28.0,307.793212890625,180.73277282714844
28.0,307.4017639160156,180.19981384277344
28.0,301.54315185546875,176.06207275390625
28.0,304.5841064453125,177.38308715820312
28.0,305.8432312011719,180.0819854736328
28.0,305.98150634765625,178.01255798339844
28.0,309.0306701660156,181.1898956298828
28.0,305.18145751953125,176.8737030029297
28.0,306.6626281738281,178.37750244140625
28.0,304.44366455078125,176.85943603515625
28.0,303.11669921875,176.0769805908203
28.0,306.7269592285156,180.37472534179688
28.0,305.57281494140625,180.92181396484375
28.0,301.1795654296875,176.74954223632812
28.0,307.2953186035156,180.02699279785156
28.0,304.7742614746094,178.7547607421875
28.0,309.02972412109375,181.5017547607422
28.0,304.1024475097656,177.5345458984375
28.0,304.0833435058594,178.62606811523438
28.0,304.2332458496094,178.316650390625
28.0,303.1775817871094,177.29019165039062
28.0,306.5411682128906,178.5105743408203
28.0,303.923583984375,178.2958221435547
28.0,309.7849426269531,181.35659790039062
28.0,303.9239501953125,178.92112731933594
28.0,307.0506591796875,178.40847778320312
28.0,305.1268005371094,179.3824920654297
28.0,302.7327575683594,179.4047088623047
28.0,303.6247253417969,176.90713500976562
28.0,306.1009521484375,178.436767578125
28.0,301.5605773925781,178.5086212158203
28.0,305.9806823730469,180.6466827392578
28.0,307.62353515625,180.71847534179688
28.0,302.842041015625,178.0469970703125
28.0,304.64007568359375,179.31640625
28.0,306.03497314453125,178.24530029296875
28.0,303.87738037109375,180.06063842773438
28.0,306.70733642578125,180.76287841796875
28.0,306.7886962890625,178.73855590820312
28.0,305.3587646484375,179.89422607421875
28.0,303.8082275390625,178.1721954345703
28.0,308.05670166015625,180.13784790039062
28.0,307.2535705566406,179.07752990722656
28.0,303.5428466796875,178.79063415527344
28.0,305.1982421875,180.53684997558594
28.0,308.2438659667969,182.0773162841797
28.0,309.6449890136719,180.4980926513672
28.0,307.05145263671875,178.78182983398438
28.0,303.14013671875,176.6850128173828
28.0,308.80670166015625,181.4857940673828
28.0,304.0680236816406,178.15045166015625
28.0,309.0293273925781,182.14292907714844
28.0,305.90972900390625,178.0398712158203
28.0,307.89178466796875,181.02162170410156
28.0,305.84027099609375,177.9624481201172
28.0,307.0579833984375,179.7151336669922
28.0,304.3431091308594,178.62527465820312
28.0,304.2802734375,179.58106994628906
28.0,308.343017578125,179.07949829101562
28.0,306.00396728515625,178.8082733154297
28.0,304.6783447265625,178.2308807373047
28.0,305.71319580078125,180.81143188476562
28.0,306.152099609375,178.7188262939453
28.0,303.6120910644531,176.69496154785156
28.0,305.17352294921875,179.95709228515625
28.0,307.49591064453125,177.71070861816406
28.0,304.80206298828125,177.88197326660156
28.0,304.4054260253906,179.41983032226562
28.0,306.8957824707031,180.42288208007812
28.0,306.033935546875,179.31393432617188
28.0,305.1285095214844,178.14849853515625
28.0,306.96636962890625,180.91220092773438
28.0,304.6838684082031,179.36920166015625
28.0,303.4783935546875,176.58847045898438
28.0,302.8672180175781,178.4004669189453
28.0,307.3050842285156,180.09959411621094
28.0,309.1481018066406,179.3981170654297
28.0,307.1957092285156,178.7506561279297
28.0,303.7229919433594,178.75987243652344
28.0,306.5505065917969,179.77239990234375
28.0,306.1541748046875,181.68182373046875
28.0,301.9549560546875,180.85009765625
28.0,302.2031555175781,183.01124572753906
28.0,305.6533203125,178.86912536621094
28.0,309.070556640625,180.6358184814453
28.0,306.2767333984375,181.28057861328125
28.0,306.62969970703125,179.4217529296875
28.0,308.0633544921875,180.13677978515625
28.0,304.91986083984375,179.14035034179688
28.0,308.203857421875,179.9742431640625
28.0,308.0378723144531,180.34024047851562
28.0,306.07342529296875,178.1874542236328
28.0,304.23419189453125,177.8983612060547
28.0,302.4768371582031,181.04188537597656
28.0,311.3408508300781,181.07745361328125
28.0,309.7117614746094,179.5979766845703
28.0,307.1708984375,179.51608276367188
28.0,306.2957763671875,179.044677734375
28.0,307.5354309082031,179.0265350341797
28.0,307.4783630371094,180.4657745361328
28.0,304.614990234375,178.28114318847656
28.0,304.72882080078125,179.41249084472656
28.0,310.24951171875,179.3445587158203
28.0,305.744140625,181.18603515625
28.0,308.7554626464844,180.2731170654297
28.0,303.0067443847656,179.29132080078125
28.0,309.0635986328125,179.6068115234375
28.0,302.18292236328125,179.93162536621094
28.0,305.85028076171875,179.96981811523438
28.0,305.84246826171875,179.21768188476562
28.0,305.378173828125,178.75221252441406
28.0,308.6651611328125,179.5445556640625
28.0,303.4009704589844,178.0716552734375
28.0,305.7066650390625,178.78564453125
28.0,306.6280822753906,179.29010009765625
28.0,307.75799560546875,179.62005615234375
28.0,306.2030334472656,178.34120178222656
28.0,301.6479187011719,178.20590209960938
28.0,306.010498046875,178.73570251464844
28.0,305.2225646972656,177.4392852783203
28.0,305.611083984375,177.4839324951172
28.0,307.9524230957031,178.59603881835938
28.0,305.6614990234375,180.4473876953125
32.0,305.8600769042969,178.46337890625
32.0,310.0462951660156,181.30780029296875
32.0,306.68853759765625,179.31822204589844
32.0,306.2760314941406,178.66529846191406
32.0,305.1221008300781,179.5914306640625
32.0,307.3352355957031,179.18748474121094
32.0,308.77020263671875,181.37413024902344
32.0,306.7127685546875,179.4895477294922
32.0,304.3691711425781,179.98736572265625
32.0,309.1939392089844,181.4357452392578
32.0,305.6771545410156,179.49649047851562
32.0,306.00396728515625,178.6407470703125
32.0,307.7215881347656,179.65109252929688
